(M3-40)[藍月なくる]知らない世界の境界線,https://pan.baidu.com/s/1jHLpaLK ,5qpy,,
(M3-38)[藍月なくる]アプルフィリアの秘め事,https://pan.baidu.com/s/1ci5TfC ,nrmf,,
(C87)(同人音楽)(東方)[monochrome-coat]need,https://pan.baidu.com/s/1c8ozZg ,iq4h,,
(例大祭12)(同人音楽)(東方)[DiGiTAL WiNG]デジウィ BEST,https://pan.baidu.com/s/1dF4K4z3 ,imd7,,
(C89)(同人音楽)(東方)[DiGiTAL WiNG]デジウィ MiRACLE,https://pan.baidu.com/s/1dE66jct ,t4x9,,
(C91)(同人音楽)(東方)[フーリンキャットマーク]琥珀のアルテミス,https://pan.baidu.com/s/1eSfFYfg ,q23r,,
Animelo Summer Live 2015,https://mega.nz/#!WS5V2K5L,5k8JCXA_H2MKVo5RsNsTk3JQVd2GBrlOYyAQfGiIzgc,,
(C84)(同人音楽)(東方)[556ミリメートル]emotion -Strong feeling girls-,https://pan.baidu.com/s/1kVinVoV ,1icm,,
【Hires】西野加奈 to LOVE,https://pan.baidu.com/s/1c2FCg16,8pjc,,
(例大祭7)(同人音楽)(東方)[Alstroemeria Records]Double Counterpoint(flac),https://pan.baidu.com/s/1nu7CbMh ,c7nc,,
[De:beL4]專輯四張,https://pan.baidu.com/s/1i5MT09J ,d6wn,,
【Hires】花泽香菜 Opportunity,https://pan.baidu.com/s/1qXHFsmS,jx8d,,
(例大祭8)(同人音楽)[Alstroemeria Records]EXSERENSES(flac),https://pan.baidu.com/s/1cdM10E ,awrs,,
(例大祭14)(同人音楽)(東方)[天秤亭]Heroines -SituationSellction-(flac),https://pan.baidu.com/s/1dFuB1b7 ,p6se,,
Animelo Summer Live 2017,https://mega.nz/#!OeQQSYxR,bAwHn2QgX_L2YFQ8Y7o67bnd3Gt8eRvOHNvPybhtg5I,,
Animelo Summer Live 2016,https://mega.nz/#!qWAn2Qzb,VBLgeyPPDQvOBDdiFeL5EZye5vPUD7poIsF_qEeI3zc,,
(C90)(同人音楽)(東方)[Lapis moss]なないろフィロソフィア(flac),https://pan.baidu.com/s/1i4YO4vj ,ff7u,,
(C89)(同人音楽)(東方)[Lapis moss]なないろエンジェル(flac),https://pan.baidu.com/s/1c2cw3xm ,dg5a,,
[DSD] TV Anime WHITE ALBUM2 ORIGINAL SOUNDTRACK,https://pan.baidu.com/s/1jHLVuT4,2ltg,,
【Hi-Res】KOKIA-trip trip【FLAC】,https://pan.baidu.com/s/1mhG1pFy,dc3v,,
【WAV】《Just Because》OP「over and over」／やなぎなぎ,https://pan.baidu.com/s/1nvQiV6D,66vs,,
（已补全）~倭人異聞録～あさき、ゆめみし～　Original Sound Track(ALAC),https://pan.baidu.com/s/1bqUXoSn,3afg,,
喰霊-零全音乐无损合集（个人向）,https://pan.baidu.com/s/1kVtIVzx,,,
[Hi-Res] TVアニメ「少女終末旅行/少女终末旅行」OP/ED CD,https://pan.baidu.com/s/1hs7wedm,lmo2,,
小泉恒平 strength | — —,https://mega.nz/#!rWpgBKwS,8b3Kr14X-iSvbt_GT3huskmfeMx5xlU9fhNW8-2j2yQ,,
『Rewrite』游戏 ost,https://pan.baidu.com/s/1i4PuFUt,brrv,,
ラブライブ！サンシャイン!!(Love Live! Sunshine!!)  CD合集,http://www.acg-share.club/MUSIC/%5B----%E3%83%A9%E3%83%96%E3%83%A9%E3%82%A4%E3%83%96%EF%BC%81Project----%5D/Aqours/,,,
(M3-40)(同人音楽)[削除]Inane(wav),https://pan.baidu.com/s/1boQpgQV ,,,
(C93)(同人音楽)(東方)[SPACELECTRO]TOHO INST EDM7(wav),https://pan.baidu.com/s/1bGhGCY ,w6ac,,
[佃煮のりお]TWINS(wav),https://pan.baidu.com/s/1i5NBr2t ,nj3w,,
(C92)(同人音楽)(東方)[はちみつれもん]Touhou Six String 04.儚(wav),https://pan.baidu.com/s/1kVGfHT9 ,93cd,,
(M3-40)(同人音楽)[13end Card]マナの楽園(wav),https://pan.baidu.com/s/1i5tPbAP ,5upt,,
银临《蚍蜉渡海》伴奏盘,https://pan.baidu.com/s/1dGURkFR,e2gp,,
[ななひら]ふぉーす！(wav).,https://pan.baidu.com/s/1o8cdTv8 ,7g2y,,
『ななひら』精選曲集(Confetti-Box )(wav),https://pan.baidu.com/s/1jIenNHO ,u35g,,
(M3-42)(同人音楽)[ななひら×nayuta] Nanairo Ribbon (WAV),https://pan.baidu.com/s/1TtuUsBdzw1Lr4cclixVPBw ,m4f2,,
TVアニメ「少女終末旅行」OP/ED 320kbps,https://pan.baidu.com/s/1nu6pE8D,um8k,,
【EVA同人】降臨、ふたたび arlie Ray（ALAC无损）,https://pan.baidu.com/s/1slyWlSp,yo0s,,
少女终末旅行  OP「動く、動く」 ED 「More One Night」  (wav+cue+log+png),https://pan.baidu.com/s/1hsKTlxa,lgdc,,
[ESQUARIA] 專輯十二張（無損FLAC）整理,https://pan.baidu.com/s/1dE7RIAP ,fzyx,,
【wav无损】清恋SEIREN OP：キミの花_奥华子 キミの花,https://yun.baidu.com/s/1gf9zKWF,5xdt,,
[Hires]宇多田光 forevermore,https://pan.baidu.com/s/1hsMp2Aw ,wgya,,
【Hires】家入 レオ　Ｒｅｌａｘ,https://pan.baidu.com/s/1c2ljZJq,ggh4,,
可愛くなりたい（雨宮天版）,https://pan.baidu.com/s/1qY5dDHq,ehx3,,
(C92)(同人音楽)[Eternal Melody]The other time of Alice,https://pan.baidu.com/s/1pL5LBvH ,gwiy,,
【Hires】aiko 暁のラブレター,https://pan.baidu.com/s/1i46x5zB,0ssz,,
【Hires】aiko 秘密,https://pan.baidu.com/s/1skLat45,mlz4,,
【Hires】aiko BABY,https://pan.baidu.com/s/1o7Niuro,nzxz,,
【Hires】 aiko 秋そばにいるよ,https://pan.baidu.com/s/1kUFgSgJ,sagc,,
【Hires】aiko 泡のような愛だった,https://pan.baidu.com/s/1gf5vQAf,5gj8,,
【Hires】aiko まとめI まとめII,https://pan.baidu.com/s/1gfaTGUR,up6v,,
【Hires】aiko 恋をしたのは,https://pan.baidu.com/s/1o863A8U,9s9q,,
[Hi-Res] TVアニメ『妹さえいればいい。/如果有妹妹就好了』ED [どんな星空よりも、どんな思い出よりも] 結城アイラ,https://pan.baidu.com/s/1kUFhazd,ui79,,
【Hires】aiko 彼女,https://pan.baidu.com/s/1pLwsn6V,k6rc,,
【Hires】aiko 梦の中のまっすぐな道,https://pan.baidu.com/s/1dFvq7Yx,4ks9,,
[上海TH05東方夢靈夢纪念CD+夢憶靈音],https://pan.baidu.com/s/1slTxZ69,gjmt,,
[Hires] aiko 時のシルエット,https://pan.baidu.com/s/1jIelq6q,3agr,,
[Hires]  aiko  桜の木の下,https://pan.baidu.com/s/1mhDITpI,fmkx,,
[Hi-Res] TVアニメ『ブレンド・S/调教咖啡厅』OP/ED 「ぼなぺてぃーと▽S」「デタラメなマイナスとプラスにおけるブレンド考」,https://pan.baidu.com/s/1miL0R00,ubvg,,
(例大祭14)(同人音楽)(東方)[THE OTHER FLOWER]椿,https://pan.baidu.com/s/1o8tCkZ4 ,y2qj,,
(C91)(同人音楽)(東方)[CielArc] Everlasting,https://pan.baidu.com/s/1eSD5n0I ,wn77,,
(C92)[nayuta]夏空オーケストラ,https://pan.baidu.com/s/1c1Dtfos ,vh72,,
(例大祭13)(同人音楽)[ZYTOKINE] Liquid Total Reflection,https://pan.baidu.com/s/1o7S7MQm,hpg5,,
[fhána] World Atlas(wav),https://pan.baidu.com/s/1DWoU3zwQ6yP3JWwP4pxQzQ ,g8jb,,
(C91)[天秤亭]小さき姫は世界の影を見るか -TABLETALK ROLE PLAY IN TOHO 8-,https://pan.baidu.com/s/1mitGgOg ,yfqn,,
(C88)(同人音楽)(東方)[天秤亭] 運命の選択を (FLAC),https://pan.baidu.com/s/1miuwmow ,ps2i,,
(C80)(同人音楽)(東方)[SYNC.ART’S]靈水夢双(FLAC),https://pan.baidu.com/s/1i45HxTN ,wue3,,
(M3-39)[もちこまめ]Marcia,https://pan.baidu.com/s/1gfMqBfH ,7w8p,,
(C90)[天秤亭]煌めく真昼の星 -TABLETALK ROLE PLAY IN TOHO 7-,https://pan.baidu.com/s/1o81d7tC ,x49p,,
(转载)NEW GAME!BD特典vol1—vol6 CD角色歌合集（ape）,https://pan.baidu.com/s/1o935N42,00k9,,
(转载)[自購][EAC][171025]TVアニメ「 NEW GAME! 」&「 NEW GAME!! 」オリジナルサウンドトラック EXTRA STAGE 原聲帶[FLAC+CUE+LOG],https://pan.baidu.com/s/1pLwqBSv,lv8e,,
(转载)[BD]【Mora自購】[Hi-Res] [171111]「ご注文はうさぎですか?? 〜Dear My Sister〜」主題歌 「セカイがカフェになっちゃった! 」,https://pan.baidu.com/s/19CXZaHg7313b0pOh1IgwZA,f4te,,
(转载)[MORA自购][HI-RES][171115][妹S(シスターズ) – TVアニメ『干物妹! うまるちゃんR』ED主題歌「うまるん体操」][48kHz/24bit][FLAC+rr5%],https://pan.baidu.com/s/1dFOwpu5,,,
(转载)[SODA][BD][自抓][EAC][171025]劇場版「ご注文はうさぎですか?? ~Dear My Sister~」キャラクターソング1／チマメ隊(wav+cue+log+png),https://pan.baidu.com/s/1jIKNffC,a145,,
(转载)[MORA自购][Hi-Res][171115]TVアニメ「干物妹!うまるちゃんR」OP にめんせい☆ウラオモテライフ!／土間うまる(CV:田中あいみ)[48kHz/24bit][FLAC],https://pan.baidu.com/s/1eSNEolc,2gp8,,
Hires 白色相簿2OP届かない恋,https://pan.baidu.com/s/1hrBjanE,5u8c,,
(例大祭14)(同人音楽)(東方)[Alstroemeria Records] 10th Anniversary Bad Apple!!,https://pan.baidu.com/s/1Q_SbqBxd8gp97cMrlcyHgg ,ctfs,,
[Sound Online]專輯四張,https://pan.baidu.com/s/1dFEndlv ,rtjh,,
(秋例大祭4)(同人音楽)(東方)[Amateras Records] SIXFOLD,https://pan.baidu.com/s/1g8RhFQ3T3KGIKYSPsyXmEg ,scmp,,
【FateZero 印象曲】 [Prayer]／藍井エイル [APE+CUE],https://pan.baidu.com/s/1dFEmYzv,2y7i,,
(C91)[幽閉サテライト]森羅万象に触れて,https://pan.baidu.com/s/1jHFO1UY ,v14x,,
[Hi-Res] TVアニメ「干物妹!うまるちゃんR/干物妹！小埋R」ED「うまるん体操」,https://pan.baidu.com/s/1c1XBAnu,7o2n,,
(C88)(同人音楽)(東方)[Babbe Music] RETURN to the RADIANT DANCEFLOOR (FLAC),https://pan.baidu.com/s/1skVjhZv ,55fs,,
Kalafina 在水一方,https://pan.baidu.com/s/1eS7zroe ,s9hz,,
[Hi-Res]　TVアニメ「干物妹!うまるちゃんR/干物妹！小埋R」OP「にめんせい☆ウラオモテライフ!」,https://pan.baidu.com/s/1gfmy3mV,i4lq,,
(例大祭12)[Babbe Music]RADIANT DANCEFLOOR,https://pan.baidu.com/s/1slwn4lB ,5awn,,
(C93)(同人音楽)[ShibayanRecords]Solar(wav),https://pan.baidu.com/s/1bp6SyMr ,4ax4,,
[井口裕香]az you like…   Hafa Adai,https://pan.baidu.com/s/1c123qms ,tgnq,,
(M3-39)[中惠光城] 刀心幻戯 序,https://pan.baidu.com/s/1c23zquO ,m26e,,
DAOKOx岡村靖幸 – ステップアップLOVE (期間限定盤),https://pan.baidu.com/s/1mhXveeW,d7yz,,
【东方纯音乐】[Forest306] 星屑の還る場所 ”Artificial StarDust”【flac】,https://pan.baidu.com/s/1mhRVk5E,oprm,,
TVアニメ「僕の彼女がマジメ過ぎるしょびっちな件/关于我女友是个一本正经的碧池这件事」ED pua:re,https://pan.baidu.com/s/1i5qxSRr,ibin,,
言葉のいらない約束,https://pan.baidu.com/s/1o8sp2SM,yjr4,,
(C92)[中惠光城] 刀心幻戯,https://pan.baidu.com/s/1i49K4rr ,sdsy,,
[植田佳奈；白石涼子] 蒼紅華之舞~GRANBLUEFANTASY~,https://pan.baidu.com/s/1c2pRS0g ,37t6,,
【EVA同人】覚醒、そして降临 arlie Ray【wav+cue】,https://pan.baidu.com/s/1c1CCwpy,5r9a,,
「Aチャンネル おりじなるさうんどとらっく/A频道 动画原声碟」神前暁,https://pan.baidu.com/s/1pLOb32z,dm2t,,
[Hi-Res] TVアニメ『クジラの子らは砂上に歌う/鲸鱼之子们在沙丘上歌唱』「ハシタイロ」 CD rionos [192kHz/24bit],https://pan.baidu.com/s/1hrRxiOO,hhxk,,
SHIMOTSUKIN 10th Anniversary BEST PREMIUM COMPLETE BOX,https://pan.baidu.com/s/1qWmTKqo,i2x3,,
(C84)(同人音楽)(東方)[ZYTOKINE] THE LEAP／／NEXTRA,https://pan.baidu.com/s/1eSnLEGq ,2np8,,
【游戏ost】ALL OVER MELTY BLOOD Actress Again 初回限定特典 A【TAK无损】,https://pan.baidu.com/s/1hsw5mW8,n69r,,
Another Flower Special Live 2017「Cross bouquet」 LIVE CD DISC2017(WAV),https://pan.baidu.com/s/1miDrS7I ,y6ck,,
(C84)(同人音楽)(東方)[ZYTOKINE] THE LEAP／／SHOWDOWN,https://pan.baidu.com/s/1o884g9k ,qv1g,,
[Hi-Res] TVアニメ『クジラの子らは砂上に歌う/鲸鱼之子们在沙丘上歌唱』「その未来へ」 RIRIKO,https://pan.baidu.com/s/1mid0ene,k4fc,,
(東方紅楼夢10)(同人音楽)[ZYTOKINE] DEATH,https://pan.baidu.com/s/1sk8NRvZ ,2hwt,,
[Hi-Res] TVアニメ「アニメガタリズ/动画同好会」アイコトバ　OP GARNiDELiA 「FLAC 96.0kHz/24bit」,https://pan.baidu.com/s/1boMNyKv,mir5,,
【游戏插曲】ARIA (MINI ALBUM) ~葦原ユノ starring yu-yu【FLAC+CUE】,https://pan.baidu.com/s/1o85Mm4i,w35c,,
(C83)(東方同人音楽)[ZYTOKINE]Double Key,https://pan.baidu.com/s/1miKJydy ,dsab,,
(例大祭11)(同人音楽)(東方)[Amateras Records] Blooming Daydream (FLAC),https://pan.baidu.com/s/10LUkg-aG24rxF1d1E9O3uQ ,d360,,
(例大祭11)(同人音楽)(東方)[ZYTOKINE] MOTHER NATURE,https://pan.baidu.com/s/1qYJVpBe ,ap6w,,
(C88)(同人音楽)(東方)[556ミリメートル] 556mm THE BEST Reverse,https://pan.baidu.com/s/1c1Yq5ZM ,tr3y,,
(例大祭13)(同人音楽)[Amateras Records] Everlasting Conviction,https://pan.baidu.com/s/1nvqpfKX ,9zbn,,
(C88)(同人音楽)(東方)[ZYTOKINE] LITTLE WHEEL ALMANDINE,https://pan.baidu.com/s/1gfvlbIr ,t2f3,,
[Hi-Res]宇多田光 – 大空で抱きしめて,https://pan.baidu.com/s/1pLaBOMZ,,,
(秋例大祭3)[少女フラクタル]無邪気と言う名の正義,https://pan.baidu.com/s/1kVOjghx ,8833,,
【游戏ost】装甲悪鬼村正 オリジナルサウンドトラック 邪悪宣言【FLAC+BK】,https://pan.baidu.com/s/1dEHZ1M5,x6rb,,
【Hi-Res】YOU SAY RUN,https://pan.baidu.com/s/1G64aBMP2SEQoeltO0CmaCQ,,,
【东方纯音乐】[Forest306] ハルノカゼ【tta+cue】,https://pan.baidu.com/s/1pLSLhbl,e2zx,,
(M3-40)[藍月なくる]soleil de minuit,https://pan.baidu.com/s/1jIsx6tw ,vbxp,,
(例大祭14)(同人音楽)[ZYTOKINE] 4Q8Q,https://pan.baidu.com/s/1qXTiHFA ,w6pf,,
(M3-39)[Endorfin.]Raindrop Caff? Latte,https://pan.baidu.com/s/1o7VUKfo ,mcfs,,
(C86)(同人音楽)(東方)[ZYTOKINE] ____,https://pan.baidu.com/s/1dFnhXTJ ,4t43,,
(例大祭14)(同人音楽)[ZYTOKINE]NEWBORN CRYING,https://pan.baidu.com/s/1c1ON9o0 ,7cq7,,
(例大祭5)(同人音楽)[Alstroemeria Records] EXSERENS(M4A+FLAC),https://pan.baidu.com/s/1pLV2SNx ,b32z,,
【DSD】魔法少女小圆OP(DSD64-128-256-DIFF),https://pan.baidu.com/s/13fbyfCKH9p08gQiAUtQomw,04id,,
【游戏ost】[ケロＱ]素晴らしき日々の主題歌_OP／ED【FLAC+CUE】,https://pan.baidu.com/s/1c2vXccw,37iz,,
【Hi-Res 24bit/96kHz】TVアニメ「BanG Dream！」OP主題歌「ときめきエクスペリエンス！」,https://pan.baidu.com/s/1eSnLPPw,sh2f,,
【游戏ost】素晴らしき日々の_サウンドトラックＣＤ【FLAC+CUE】,https://pan.baidu.com/s/1qYsQMTm,gqvx,,
【游戏ost】AIR原声集.-.[AIR][ORIGINAL.SOUNDTRACK]【APE+CUE】,https://pan.baidu.com/s/1dE7ki5r,vib6,,
(例大祭9)(同人音楽)(東方)[556ミリメートル]emotion -strong feeling girls-,https://pan.baidu.com/s/1jIqvhXG ,e2vv,,
[フーリンキャットマーク]ベイビーリトルシティ,https://pan.baidu.com/s/1bp4gGV1 ,tkkc,,
【Hi-Res 24bit/48kHz】amazarashi – 空に歌えば,https://pan.baidu.com/s/1miuvv0s ,fzx6,,
[Hi-Res] TVアニメ『妹さえいればいい。/如果有妹妹就好了。』OP 「明日の君さえいればいい。」,https://pan.baidu.com/s/1nuBD7vj,pnqc,,
(C88)(同人音楽)(東方)[ZYTOKINE] LITTLE WHEEL EUCLASE,https://pan.baidu.com/s/1hsnHwH2 ,gcej,,
(C91)[NiZi RiNGO]Athenarium,https://pan.baidu.com/s/1b7qmxo ,72yf,,
(C89)(同人音楽)(東方)[ZYTOKINE] BEAUTIFUL KILLER,https://pan.baidu.com/s/1qYPuN16 ,99nq,,
(C88)(同人音楽)(東方)[Amateras Records] Cleave Ambiva,https://pan.baidu.com/s/1nv5OfNF ,vnxs,,
[NiZi RiNGO]東方廻桜録,https://pan.baidu.com/s/1slUcxQl ,uqak,,
(例大祭10)(同人音楽)[Amateras Records] Amateras Records Best Vol (flac),https://pan.baidu.com/s/1fZJEfm_A6HCxIVqWBkStBw ,x92v,,
(C83)(同人音楽)(東方)[556ミリメートル] precious -singing beautiful girls-,https://pan.baidu.com/s/1hrDj5XU ,h8we,,
鬼ノ歌。,https://pan.baidu.com/s/1miIbxvM ,8j8r,,
(C86)(同人音楽)(東方)[Alstroemeria Records] FLASHLIGHT,https://pan.baidu.com/s/1lLI5pxiAsU90cZiITFNkaA ,ai76,,
(例大祭14)[幽閉サテライト]無謀さえ美しく、華さえ灰になる,https://pan.baidu.com/s/1slsiDtF ,ndus,,
(C91)(同人音楽)(東方)[Amateras Records] Endless Acceleration,https://pan.baidu.com/s/1CpD-rtKWa8LDJRRvz1bYqg ,wwqc,,
AIMER『ONE/タイトル未定/六等星の夜 Magic Blue ver. 』无损下载,https://pan.baidu.com/s/1pLmhfSn,,,
【游戏ost】[ALICESOFT] アリスサウンドアルバムVol.28 ランス01&ランス03,https://pan.baidu.com/s/1bphLUTT,pja2,,
(例大祭14)[556ミリメートル]Something for you,https://pan.baidu.com/s/1o8MGUwU ,d8j3,,
【游戏ost】Alicesoft sound Album Vol.10 戦国ランス【ape+cue】,https://pan.baidu.com/s/1i5h99Z3,krmw,,
(C91)[ZYTOKINE]46 ChordeR,https://pan.baidu.com/s/1c24e0Is ,4ucc,,
[Active Planets] 千の刃濤、桃花染の皇姫 Original Sound Track,https://pan.baidu.com/s/1bpsBewf ,qtea,,
【Hi-Res】Yunomi ゆのもきゅ,https://pan.baidu.com/s/1slWKhf3,7fm8,,
艦孃音頭,https://pan.baidu.com/s/1eRWkrwI ,avkq,,
(C82)(同人音楽)(東方)[T.Piacere] Espressivo,https://pan.baidu.com/s/1dFq5bf7 ,de8r,,
(例大祭10)(同人音楽)[556ミリメートル] 556mm THE BEST Vol.01 -Dancing Girls Best-,https://pan.baidu.com/s/1o8btKWq ,4at4,,
(C78)(同人音楽)(東方)[Alstroemeria Records] of memories,https://pan.baidu.com/s/1miuxhHY ,apzc,,
舰娘乃歌 vol.2,https://pan.baidu.com/s/1gfeVBmN ,eq94,,
(Hi-Res)DAOKOx岡村靖幸 – ステップアップLOVE(完全盘),https://pan.baidu.com/s/1dE85GmH,9wem,,
[EastNewSound]Alternative Outside 2012 Spring（自抓FLAC分轨）,https://pan.baidu.com/s/1qYgFjFe ,nq78,,
(例大祭6)(同人音楽)(東方)[EastNewSound] Scattered Destiny (自抓FLAC+JPG),https://pan.baidu.com/s/1c2o5okS ,ypkw,,
(C79)(同人音楽)(東方)[FELT]Fairy Queen,https://pan.baidu.com/s/1hr6xEmg ,cyg3,,
(C89)(同人音楽)(東方)[FELT] Spatial Moving,https://pan.baidu.com/s/1qYWgcf6 ,74fj,,
【型月】魔法使之夜 Original Soundtrack【wav+cue】,https://pan.baidu.com/s/1kVSm6sJ,qp53,,
上坂すみれ(彼女の幻想EP),https://pan.baidu.com/s/1nvIFf8P ,6yxv,,
(例大祭SP)(同人音楽)(東方)[FELT]Milky Wink,https://pan.baidu.com/s/1kVoqSQz ,m62i,,
【东方纯音乐】 [グーシャンダグー] Send_off 【tta+cue】,https://pan.baidu.com/s/1eRFpikq,quy7,,
(例大祭14)[Alstroemeria Records]STRUCTURED DANCEHALL,https://pan.baidu.com/s/1c1DXrW0 ,sybc,,
(C84)(同人音乐)(东方)【T.Piacere】Reizend Farbe(FLAC+BK),https://pan.baidu.com/s/1qYdrxRu ,swhv,,
(转载)[BD][170927] TVアニメ「NEW GAME!!」キャラクターソングCD Rank.1／涼風青葉(CV.高田憂希) [FLAC+CUE+MP3+BK],https://pan.baidu.com/s/1miuZJza,26fe,,
(C90)[Alstroemeria Records]ENGAGED DANCEHALL（FLAC）,https://pan.baidu.com/s/1nuZZLo9 ,bsnz,,
(例大祭12)[Alstroemeria Records]ULTRA DANCEHALL（FLAC）,https://pan.baidu.com/s/1hsktsrE ,48eg,,
[Lapis moss] なないろスプラッシュ,https://pan.baidu.com/s/1miIGYZe ,82cc,,
(例大祭10)(同人音楽)(東方)[T.Piacere] STiLL MOMENT (flac+scans),https://pan.baidu.com/s/1dFm1lwX ,9ic9,,
(例大祭8)(38BEETS)[うたかた]自抓（FLAC）,https://pan.baidu.com/s/1nuYDHtn ,v4rc,,
【东方纯音乐】[はちみつれもん]Silver Scenery【wav+cue】,https://pan.baidu.com/s/1nuJeKHV,a5ik,,
四月は君の嘘 ORIGINAL SONG & SOUNDTRACK,HTTP://pan.baidu.com/s/1i5nEYfr,nwm2,,
Vocalo Piano （自购抓轨wav）,https://pan.baidu.com/s/1pL81zvH,,,
Million of Bravery,https://pan.baidu.com/s/1mikldk0,86h7,,
[Precious Sounds][今井麻美][Hi-Res],https://pan.baidu.com/s/1dFztIal ,3vvk,,
[藍井エイル]8张专辑(24bit／96khz),https://pan.baidu.com/s/1skQzuix ,ub3h,,
(C92)[フーリンキャットマーク]スターライトワンピースター,https://pan.baidu.com/s/1nvqVSXN ,5und,,
【Hi-Res】Believe in（E）MUSIC,https://pan.baidu.com/s/1iYFNeXMSzyRrciRhyjq4cQ ,sbc7,,
[今井麻美]朝焼けのスターマイン[Hi-Res],https://pan.baidu.com/s/1jIGK3A2 ,ab9s,,
(例大祭14)[EastNewSound] EastNewSoundBest vol.3,https://pan.baidu.com/s/1qY5cRJQ ,4m8i,,
【96.0kHz/24bit】英雄伝説 閃の軌跡III オリジナルサウンドトラック 上下巻 ～完全版～,https://pan.baidu.com/s/1jICaNLO,ndkj,,
[紫咲ほたる] Re-TrymenT アレンジ ver.,https://pan.baidu.com/s/1i5s0b21 ,na4s,,
喰霊-零-歌曲集.-.[GA-REI-zero-][Insert&Image.Song.Album-百合ームコロッケ].专辑.(Wav),https://pan.baidu.com/s/1dFiyzxJ,3j99,,
[片霧烈火] FLOWER PAINTER,https://pan.baidu.com/s/1qYjymXA ,fpn9,,
Kinki kids 哨子の少年,https://pan.baidu.com/s/1pLJq5zP,dhxf,,
(C84)[Diverse System]JAPAN（自抓FLAC分轨）,https://pan.baidu.com/s/1qXKukG0 ,xrt8,,
【C86】【Yonder Voice】蜃景2（自抓FLAC分轨）,https://pan.baidu.com/s/1kUXv6Aj ,cfde,,
自购【Hi-Res】LISA Catch the moment 【96kHz/24bit FLAC】已补,https://pan.baidu.com/s/1wY_wmOzdlyYQtNXa-k7FPw ,im7a,,
(转载)[自购自抓][EAC][170927][BD]NEW GAME!!キャラクターソングCD VOCAL STAGE 4 [wav+cue+log],https://pan.baidu.com/s/1skIpPjn,u73m,,
(转载)[自购自抓][EAC][170927][BD]NEW GAME!!キャラクターソングCD VOCAL STAGE 3 [wav+cue+log],https://pan.baidu.com/s/1miqpYWw,,,
[Hi-Res]绫野真白 – ideal white,https://pan.baidu.com/s/1slRZHQd,uk30,,
【こでまり小瑠璃】【Blaze Ring】（自抓FLAC+JPG）,https://pan.baidu.com/s/1dFcrynB ,tde4,,
[DSD]Mai Kuraki Symphonic Collection in Moscow,https://pan.baidu.com/s/1c2NG5yw,04c4,,
【ACG】Aimer－ONE / 花の唄 / 六等星の夜 Magic Blue ver.,https://pan.baidu.com/s/1pLmhfSn,m920,,
[Hi-Res]Kalafina with Strings,https://pan.baidu.com/s/1pLcCWjh ,bu1s,,
【こでまり小瑠璃】【Lunatic Butterfly】（自抓FLAC+JPG）,https://pan.baidu.com/s/1dESNNg9 ,iyvt,,
【こでまり小瑠璃】【LOVE ME】（自抓FLAC）,https://pan.baidu.com/s/1jIOQheA ,vsk5,,
伪恋ED4 Order×Order,https://pan.baidu.com/s/1mhRTBLm,,,
【C83】【EastNewSound】【Auxiliary Brightness】（自抓FLAC）,https://pan.baidu.com/s/1kVtGcMN ,ydax,,
(Hi-Res)DAOKOx岡村靖幸 – ステップアップLOVE,https://pan.baidu.com/s/1kVf2FeZ,qir4,,
【こでまり小瑠璃】【Fortune Girl】（自抓FLAC+JPG）,https://pan.baidu.com/s/1eSAflRk ,sfyx,,
SEGA PSP用ゲーム「シャイニング・ハーツ」主題歌 心に届く詩  Shining Hearts,https://pan.baidu.com/s/1dEKan0d,464b,,
[Linkage Ring][GARNiDELiA][Hi-Res],https://pan.baidu.com/s/1i49cMsX ,qmeg,,
【例大祭12】【Lapis moss】【なないろミラージュ】（東方魔音閣自抓）（FLAC）,https://pan.baidu.com/s/1kUEywSJ ,1w8c,,
(C77)[EastNewSound] Sacred Factor（自抓FLAC+JPG）,https://pan.baidu.com/s/1gf8bCWz ,96h3,,
(C83)(同人音楽)[暁Records] LAST DESTINY（自抓FLAC）,https://pan.baidu.com/s/1jIN46nc ,yfjs,,
「マクロスF」O.S.T.2 娘トラ☆【flac】,https://pan.baidu.com/s/1kVOi4EN,btxa,,
(C86)(同人音楽)(東方)[暁Records] 反逆の鐘 -Last Rebellion- (自抓FLAC+JPG),https://pan.baidu.com/s/1i4BLg8X ,swsn,,
(C78)[EastNewSound] Felsic Mirage（自抓FLAC+JPG）,https://pan.baidu.com/s/1dFet5Zz ,qyun,,
（C87）[暁Records] 世界の選択-Freedom Paradise- (FLAC）,https://pan.baidu.com/s/1c1DXbdY ,g63w,,
（C88）[暁Records]LOVE EAST -to the beginning 04(WAV),https://pan.baidu.com/s/1nvyvSRB ,uwxf,,
[Hi-Res]Kalafina – Seventh Heaven 2015 FLAC｜96.0kHz/24bit,https://pan.baidu.com/s/1CLEG_-58LeWUkQQ7p5Dv8w,7rj7,,
(C79)(同人音楽)(東方)[EastNewSound] Split Theory,https://pan.baidu.com/s/1gfTTO0F ,kbdi,,
(C88)(同人音楽)(東方&艦これ)[Yonder Voice] 砕夢 (FLAC),https://pan.baidu.com/s/1kV01roz ,ziy2,,
[例大祭14][Yonder Voice] 桜風の誓い (FLAC+jpg),https://pan.baidu.com/s/1jIQRIEq ,u1yr,,
【Yonder Voice】蒼月の懺悔詩~Universal Nemesis,https://pan.baidu.com/s/1eRBQ9eq ,4ieb,,
